alpha_annualized,alpha_tstat_hac,r_squared,idio_vol_annualized,idio_variance_share,observations,beta_dollar,tstat_dollar_hac,beta_carry,tstat_carry_hac,beta_value,tstat_value_hac,beta_momentum,tstat_momentum_hac,currency,date
0.00896926489,0.3204062736,0.2139598284,0.07273738932,0.7860401716,60,0.3443791208,2.181331425,-0.3359099976,-1.689671299,0.2061648071,0.806614879,-0.1906457502,-0.7889673464,NOK,2025-11-30
0.002841084126,0.1551031854,0.4705841748,0.04481571268,0.5294158252,60,0.4150092646,4.567039729,-0.5226328936,-4.753547398,0.1500079767,0.9222081369,0.08203088603,0.6067043216,NZD,2025-11-30
-0.005985688196,-0.4033225151,0.201383938,0.04316506506,0.798616062,60,-0.312597425,-3.300842227,-0.2069172063,-1.653814424,-0.0358452627,-0.3363356899,-0.05536500499,-0.5674375985,PHP,2025-11-30
0.01966387397,0.9980287441,0.3351073715,0.0513644565,0.6648926285,60,0.5692904301,5.844315243,0.2223432574,1.695679542,-0.6123666072,-3.585645493,-0.1838143799,-1.298617949,PLN,2025-11-30
0.01084984616,0.4887314497,0.3549692013,0.05052660542,0.6450307987,60,0.3789700102,3.651293168,-0.5019537725,-3.571544039,-0.05665390941,-0.3826591316,-0.09483172842,-0.636632434,SEK,2025-11-30
-0.001509271945,-0.05523997148,0.08181199129,0.05681271811,0.9181880087,60,0.06017866181,0.4368102869,-0.2429430148,-1.393996872,0.205278569,0.9295382385,0.01174118382,0.06502802802,THB,2025-11-30
-0.110132631,-1.174513959,0.3261722392,0.1658534876,0.6738277608,60,-0.4553357537,-0.9378647405,1.450984243,1.772006965,1.440275595,2.579300578,-1.067340899,-1.977627305,TRY,2025-11-30
2.094678597e-16,3.476995034,1,4.309416849e-17,0,60,-0.9655172414,-4.593347092e+15,1.387778781e-16,0.5172789832,-1.249000903e-16,-0.4293960938,3.885780586e-16,1.385495792,USD,2025-11-30
0.01676897082,0.5928373017,0.1626378425,0.07919844664,0.8373621575,60,0.242024572,1.388331643,0.1862350238,0.7732024008,0.6167153515,2.303926993,0.2241590766,1.228348552,ZAR,2025-11-30
-0.007920512694,-0.4380045039,0.1981844305,0.04463657769,0.8018155695,60,0.2167992118,2.36215417,-0.2779915017,-2.510312499,0.01953067555,0.1466773746,0.1720641514,1.403805141,AUD,2025-12-31
0.02742738657,0.6103989315,0.2655717888,0.08615866747,0.7344282112,60,0.2461370864,1.285402772,0.740712412,3.07610566,0.1987308928,0.7422004779,0.6615175124,3.576940131,BRL,2025-12-31
-0.0002156294831,-0.01354564961,0.2409711994,0.03815601747,0.7590288006,60,-0.2696128431,-3.160422257,-0.2309258262,-1.921627932,-0.1346781833,-0.7923113086,0.05109947043,0.3621223785,CAD,2025-12-31
0.03430275137,2.146510947,0.3403680342,0.04370791266,0.6596319658,60,0.002984059483,0.02888911618,-0.6460688047,-6.120766791,-0.3269040862,-2.402595675,0.04384583882,0.4254967198,CHF,2025-12-31
-0.04662425245,-1.201235225,0.280080347,0.08466175602,0.719919653,60,0.6172848547,3.619924692,0.8836202899,3.137556617,0.1191236685,0.4665260754,0.1376853048,0.9109261782,CLP,2025-12-31
0.0121409519,0.6585497324,0.449021865,0.03447413981,0.550978135,60,-0.4897908732,-6.470477995,-0.2078288146,-1.689679032,0.1333096337,1.320215414,-0.09177300002,-0.9880669213,CNY,2025-12-31
-0.01166645036,-0.2360319815,0.3246110086,0.07894911519,0.6753889914,60,0.1546585091,1.486764611,0.8239105994,3.977663153,0.2155003903,0.8122421764,0.6930930224,3.316387358,COP,2025-12-31
0.02541547457,1.239618028,0.2770669551,0.03945199121,0.7229330449,60,0.3485846369,4.201802877,0.1284427796,1.27357023,-0.4682099412,-5.319581544,-0.05478649909,-0.7052490287,CZK,2025-12-31
-0.006321292039,-0.46344939,0.2016896645,0.02900382213,0.7983103355,60,0.1367418801,2.004686733,-0.1624053697,-1.864519034,-0.2777443408,-3.188706308,-0.01997229322,-0.3206268278,DKK,2025-12-31
0.0006081872904,0.04468264693,0.191683315,0.02942950627,0.808316685,60,0.1314912444,1.910909708,-0.1598972472,-1.852245082,-0.2768981437,-3.210852203,-0.02205578021,-0.3465202329,EUR,2025-12-31
0.01925483121,1.243704446,0.1901485927,0.03813842725,0.8098514073,60,0.1293160833,1.698070472,-0.1271865048,-1.587992081,-0.4007708871,-3.739119194,-0.2431854691,-2.131460912,GBP,2025-12-31
0.005298093942,1.614231292,0.9799240788,0.008696339947,0.02007592121,60,-0.9319888194,-68.83897678,-0.04039494369,-1.8953625,0.02140512008,0.7345766904,0.02131471241,0.9863849331,HKD,2025-12-31
0.009524525889,0.333524913,0.3943983047,0.05949610716,0.6056016953,60,0.6474041143,5.391370454,0.611111994,4.354053138,-0.7990181162,-3.907726763,-0.4182501071,-3.274974366,HUF,2025-12-31
-0.00534942835,-0.2460668216,0.3350129589,0.04197330644,0.6649870411,60,-0.4400904366,-5.12504699,-0.1863601617,-1.304799579,0.0002290292582,0.002357437648,0.1602077677,1.505623666,IDR,2025-12-31
0.02321235206,0.7062233407,0.03248992477,0.07097047378,0.9675100752,60,-0.09831506265,-0.5929371645,-0.2643398258,-1.379265671,-0.068926384,-0.3032830881,0.02736476457,0.1548896415,ILS,2025-12-31
-0.01483378572,-1.433215693,0.6962315928,0.03294595267,0.3037684072,60,-0.7224082152,-10.531046,-0.004642000645,-0.06479942315,-0.1368333227,-1.509516816,-0.07223435172,-1.28486748,INR,2025-12-31
-0.05643803013,-2.679027896,0.2653335748,0.06648577944,0.7346664252,60,0.0333036255,0.2321224958,-0.7355475591,-4.997823212,0.4199058779,1.956091776,0.05831055726,0.2800332914,JPY,2025-12-31
-0.01950002167,-0.9495492594,0.2464575364,0.04993734586,0.7535424636,60,0.1091104778,0.9196511371,-0.4898963021,-4.065664167,0.2405967735,1.716856604,0.02194853255,0.1656812264,KRW,2025-12-31
0.03449382888,0.9680851977,0.3629419674,0.06524947988,0.6370580326,60,-0.02551581445,-0.1935257033,0.777378636,3.458322474,-0.6988549872,-3.053662423,-0.06251284628,-0.3748226258,MXN,2025-12-31
0.02634127125,1.531068329,0.2402354193,0.04120557593,0.7597645807,60,-0.09767385524,-0.9905226632,-0.4443418946,-3.584250418,0.3167128799,2.551926189,0.2031745632,1.653854767,MYR,2025-12-31
0.007726278844,0.2717140562,0.2090354439,0.07282657811,0.7909645561,60,0.3425181702,2.151165701,-0.3304452958,-1.664842445,0.2115624019,0.822573619,-0.1905346725,-0.7861851582,NOK,2025-12-31
0.002850417904,0.147764421,0.4693673222,0.04483061449,0.5306326778,60,0.4196290683,4.692600242,-0.5207279846,-4.673285121,0.1627840481,0.9964408384,0.08536144816,0.6368294157,NZD,2025-12-31
-0.005216969499,-0.351978664,0.1904515106,0.0429698131,0.8095484894,60,-0.3049759324,-3.260833582,-0.2075630238,-1.680005685,-0.02117770429,-0.2011251003,-0.0507535182,-0.5282076053,PHP,2025-12-31
0.02702172908,1.540506734,0.3637994003,0.0496260999,0.6362005997,60,0.5980919752,6.226471921,0.1975093234,1.503216231,-0.5948256896,-3.444336877,-0.1716075449,-1.228055764,PLN,2025-12-31
0.01222899512,0.5429968779,0.3536113463,0.05063527792,0.6463886537,60,0.3817648201,3.591831431,-0.5077086824,-3.596997149,-0.06061141459,-0.4016525859,-0.09442696402,-0.6302933292,SEK,2025-12-31
0.002999341342,0.1108793347,0.09483307945,0.0562272795,0.9051669206,60,0.07783958242,0.562701354,-0.2581550513,-1.507247231,0.2160615668,0.9736757372,0.01923005868,0.106805905,THB,2025-12-31
-0.1153557845,-1.239106606,0.330608311,0.1646177705,0.669391689,60,-0.4895488677,-1.002955252,1.46279645,1.802655362,1.389512672,2.493631633,-1.085964347,-2.016029897,TRY,2025-12-31
2.042636893e-16,3.33872225,1,5.316763446e-17,0,60,-0.9655172414,-3.255308316e+15,0,0,1.040834086e-16,0.3157010349,3.60822483e-16,1.676319569,USD,2025-12-31
0.01859573969,0.6481813376,0.1539020656,0.07955049837,0.8460979344,60,0.2417785614,1.35790016,0.1769443102,0.7370035979,0.6004875709,2.229540971,0.2218396886,1.207564787,ZAR,2025-12-31
-0.006788841439,-0.3727198518,0.2247535452,0.04526755478,0.7752464548,60,0.2504144941,2.655597766,-0.2823393379,-2.504065935,-0.01543222018,-0.1157687144,0.191576189,1.582517099,AUD,2026-01-31
0.03981674642,0.8966681651,0.2616545896,0.08452963468,0.7383454104,60,0.2597377907,1.399749399,0.7549999149,3.13520127,0.1728501359,0.65181607,0.6091525978,3.391554427,BRL,2026-01-31
-0.002575537137,-0.1668204129,0.2466083267,0.03820193808,0.7533916733,60,-0.2781466505,-3.406773267,-0.2326095085,-1.928266144,-0.1237638124,-0.7484723494,0.05661365689,0.397005597,CAD,2026-01-31
0.03418227243,2.131646657,0.3410353913,0.04370799647,0.6589646087,60,0.002563019305,0.02559014967,-0.6461573156,-6.100392815,-0.3263616147,-2.454417201,0.04413833159,0.4191406035,CHF,2026-01-31
-0.03567622101,-0.885242892,0.2897265184,0.0844030951,0.7102734816,60,0.6460631209,3.813669439,0.8933190843,3.229872076,0.07937699726,0.3178613333,0.1039901678,0.7582210613,CLP,2026-01-31
0.006726962444,0.3856295409,0.4698044391,0.032889019,0.5301955609,60,-0.4841306818,-6.66329189,-0.2160984467,-1.775085245,0.1329346865,1.331787097,-0.06018203563,-0.6758918499,CNY,2026-01-31
-0.006088396524,-0.1235567041,0.3173950827,0.07797349244,0.6826049173,60,0.1394549842,1.411090507,0.8340673149,4.046399125,0.2253239126,0.8571956395,0.653511406,3.12948596,COP,2026-01-31
0.01932445602,0.897717794,0.2287395268,0.04115157463,0.7712604732,60,0.3095970975,3.358570131,0.1270588902,1.230899078,-0.4229596981,-4.206223764,-0.05328332132,-0.7241621662,CZK,2026-01-31
-0.008934510191,-0.6402333812,0.1707180621,0.02975805691,0.8292819379,60,0.1140458166,1.652432407,-0.1619567502,-1.853900322,-0.2523197423,-2.822497909,-0.02380721979,-0.3808623034,DKK,2026-01-31
-0.001887474485,-0.1356209001,0.1605890121,0.03020183584,0.8394109879,60,0.1080775526,1.551954442,-0.1591652159,-1.836067169,-0.2508665273,-2.834944706,-0.02702298369,-0.4234920699,EUR,2026-01-31
0.01544769435,1.027912219,0.1860317051,0.03782419273,0.8139682949,60,0.1244492725,1.704404918,-0.1314568848,-1.611196009,-0.392125731,-3.73550689,-0.2276101173,-1.950900188,GBP,2026-01-31
0.004458384932,1.319028385,0.9798404177,0.008871838191,0.02015958226,60,-0.9378465768,-64.35862989,-0.04050139932,-1.915583983,0.02812962534,0.9518967925,0.02115951476,0.9232162194,HKD,2026-01-31
0.004934247601,0.1695497871,0.3886873284,0.05967980162,0.6113126716,60,0.6289998437,5.377916261,0.6081522469,4.240101831,-0.775970792,-3.802380543,-0.4088790847,-3.141831928,HUF,2026-01-31
-0.01182637535,-0.5411568376,0.3535487557,0.04205238454,0.6464512443,60,-0.4605197536,-5.367406956,-0.191503677,-1.319832672,0.02717110151,0.2627090374,0.1775875787,1.710566281,IDR,2026-01-31
0.0278980459,0.8375358476,0.03139924744,0.07087078377,0.9686007526,60,-0.08733895319,-0.5480450421,-0.2599546673,-1.33841202,-0.08458754967,-0.3789961253,0.01193718634,0.06597589353,ILS,2026-01-31
-0.02129542091,-1.865961666,0.6916101298,0.03478601189,0.3083898702,60,-0.7598043469,-9.751080303,-0.006802219344,-0.09585789641,-0.09282108609,-0.9288732873,-0.06766507566,-1.214263271,INR,2026-01-31
-0.0564349058,-2.689915949,0.2652843498,0.06648808561,0.7347156502,60,0.03677891394,0.2652166428,-0.7361502036,-5.008731288,0.4164032631,1.95010947,0.06090290184,0.2878908635,JPY,2026-01-31
-0.01999412387,-0.9640402588,0.2412709789,0.05036988143,0.7587290211,60,0.07451202212,0.615783384,-0.4845193213,-4.002116906,0.2759226446,1.842437507,-0.001521369113,-0.01078478948,KRW,2026-01-31
0.03851419485,1.089796199,0.3648956679,0.06515685482,0.6351043321,60,-0.01652803557,-0.1312471919,0.7812161939,3.450782946,-0.7118595853,-3.119499497,-0.07607241097,-0.4412392093,MXN,2026-01-31
0.02598953423,1.524547647,0.2408275592,0.04120247136,0.7591724408,60,-0.08520114805,-0.8972802862,-0.4469928987,-3.607218343,0.3044990665,2.410375468,0.2143114752,1.697485537,MYR,2026-01-31
0.01044155574,0.3747165055,0.2123196063,0.07384170185,0.7876803937,60,0.3908220476,2.473338161,-0.3352282306,-1.651683635,0.1602508997,0.6148132199,-0.1679971151,-0.6889113672,NOK,2026-01-31
0.003226841834,0.1687547801,0.483645975,0.04524987533,0.516354025,60,0.453009669,5.037121449,-0.5260505719,-4.737523897,0.1288002697,0.7899488999,0.1085117068,0.8141493547,NZD,2026-01-31
-0.009783030424,-0.6426993264,0.2024397018,0.0430479624,0.7975602982,60,-0.3201177173,-3.43940668,-0.2110598882,-1.690059317,-0.001439452428,-0.01367681039,-0.0390563842,-0.4047353229,PHP,2026-01-31
0.02169962448,1.181932852,0.3329600636,0.05088608466,0.6670399364,60,0.5605279902,5.602721095,0.1969109672,1.511071625,-0.551765175,-3.063655224,-0.1729193892,-1.147491874,PLN,2026-01-31
0.01556840539,0.6862272584,0.3621095942,0.0507573617,0.6378904058,60,0.3953792439,3.778265188,-0.5055948338,-3.568294657,-0.07760521547,-0.5036038236,-0.1010752009,-0.65766998,SEK,2026-01-31
-0.002158434495,-0.07936477206,0.09417758244,0.0564261674,0.9058224176,60,0.05813010981,0.4324682672,-0.2616501135,-1.523649629,0.2409813449,1.070503272,0.03048767903,0.1656175437,THB,2026-01-31
-0.1094967487,-1.177123923,0.3131937844,0.1658378525,0.6868062156,60,-0.4162725956,-0.8542705719,1.457880932,1.787239786,1.309962558,2.339215753,-1.060563002,-1.901849586,TRY,2026-01-31
1.834470076e-16,3.358467892,1,3.771036126e-17,0,60,-0.9655172414,-5.638515307e+15,0,0,7.632783294e-17,0.3246546733,-4.718447855e-16,-2.453927334,USD,2026-01-31
0.02471105371,0.8308515742,0.1534693735,0.07950292929,0.8465306265,60,0.258860712,1.479456387,0.1821859401,0.7539624942,0.5772716963,2.161110746,0.2037743182,1.083717524,ZAR,2026-01-31
-0.006950681973,-0.3621208282,0.2043638889,0.04587366617,0.7956361111,60,0.2554243706,2.758629405,-0.2383998366,-2.122192917,-0.009783716471,-0.07336298252,0.1756546023,1.460526282,AUD,2026-02-28
0.04179640685,0.9280941181,0.2633246157,0.08460673123,0.7366753843,60,0.2597267819,1.391750354,0.7639120318,3.169901372,0.1760412844,0.6694920017,0.6072951409,3.380340867,BRL,2026-02-28
-0.006154397101,-0.4248786232,0.2476468978,0.03794937277,0.7523531022,60,-0.276030578,-3.413040105,-0.2300281423,-1.911252291,-0.1270598425,-0.7706995844,0.05324513805,0.3688016419,CAD,2026-02-28
0.04039663146,2.732529858,0.3706724472,0.04226515961,0.6293275528,60,-0.002864046532,-0.02906059725,-0.6662695248,-6.250046508,-0.3227061294,-2.417419322,0.05561174401,0.5229372023,CHF,2026-02-28
-0.05085325043,-1.289002835,0.3216664243,0.08036941246,0.6783335757,60,0.6584168631,3.893780528,0.9344076893,3.355542473,0.06938698647,0.2812760002,0.07885890492,0.5761755924,CLP,2026-02-28
0.009409807723,0.5138975489,0.4557410521,0.03368870683,0.5442589479,60,-0.483122678,-6.608708359,-0.1948986791,-1.536345898,0.1384661489,1.381434963,-0.06598175447,-0.730258802,CNY,2026-02-28
-0.01064954637,-0.2123886633,0.304854544,0.07912490111,0.695145456,60,0.137244128,1.388907508,0.7935920079,3.754870818,0.2153332853,0.8262838776,0.6649668652,3.148949809,COP,2026-02-28
0.01993929918,0.9047502131,0.2275666089,0.0411652648,0.7724333911,60,0.3072378834,3.364479915,0.1088187637,1.047551378,-0.4247478613,-4.28732804,-0.04630063781,-0.6265512205,CZK,2026-02-28
-0.009894434519,-0.6833770203,0.1768551617,0.02990097905,0.8231448383,60,0.1135368979,1.642555289,-0.1708641166,-1.949038277,-0.2544738083,-2.850765176,-0.02125633905,-0.3416340936,DKK,2026-02-28
-0.002766855238,-0.1917544802,0.1665434439,0.03033130031,0.8334565561,60,0.107549782,1.542835898,-0.1678741075,-1.929494375,-0.252912472,-2.863776299,-0.02448861753,-0.3854044411,EUR,2026-02-28
0.009194851492,0.5946651417,0.1916349898,0.03804910171,0.8083650102,60,0.1265150498,1.741309109,-0.1414944812,-1.644199552,-0.3998090141,-3.711137962,-0.2282606071,-1.954744909,GBP,2026-02-28
0.004416319419,1.288694472,0.979765984,0.008888130224,0.02023401603,60,-0.9381106128,-63.94745544,-0.0430474272,-2.038845135,0.0277500422,0.9450284257,0.02204700647,0.9610500042,HKD,2026-02-28
0.004996992407,0.1705282401,0.3862035619,0.05969670373,0.6137964381,60,0.6279766787,5.399096316,0.599313642,4.271323235,-0.777076326,-3.807346682,-0.4056558146,-3.121506691,HUF,2026-02-28
-0.006441395383,-0.2976621954,0.368733925,0.04113232709,0.631266075,60,-0.4646729481,-5.416554078,-0.204030865,-1.454199686,0.03098707458,0.2996199385,0.1857662137,1.798107141,IDR,2026-02-28
0.02818056037,0.8426392249,0.03789575093,0.07102641681,0.9621042491,60,-0.09088406666,-0.5655245316,-0.2902827494,-1.537002304,-0.0883126718,-0.3955555709,0.02304307825,0.1270583944,ILS,2026-02-28
-0.01746132185,-1.564586211,0.6886567968,0.03506654868,0.3113432032,60,-0.7606595216,-9.77446632,0.003022307741,0.04319241921,-0.08762438875,-0.8505144911,-0.06858672283,-1.216555556,INR,2026-02-28
-0.05355491335,-2.544594526,0.26915692,0.06631875336,0.73084308,60,0.03452218951,0.2495666663,-0.743166696,-5.140392044,0.418402221,1.96195514,0.06539096018,0.3059780629,JPY,2026-02-28
-0.01694603787,-0.8011078926,0.238575281,0.05048227463,0.761424719,60,0.07379206137,0.6081359267,-0.4770664935,-3.929298328,0.2800066775,1.849907655,-0.002125389096,-0.01508911825,KRW,2026-02-28
0.0441619299,1.207339409,0.3655354175,0.06392378433,0.6344645825,60,-0.02378309218,-0.1864256463,0.7422237319,3.210753946,-0.7112777857,-3.124208267,-0.05819135293,-0.3399059369,MXN,2026-02-28
0.02959826493,1.638721679,0.2201930445,0.04217132615,0.7798069555,60,-0.08422442351,-0.8799433706,-0.4218579629,-3.324390292,0.3114921986,2.468765145,0.2077268761,1.619146972,MYR,2026-02-28
0.01316905716,0.4587935599,0.210102359,0.07403843806,0.789897641,60,0.390968214,2.470995716,-0.3215107402,-1.589186706,0.1648378789,0.6298254938,-0.1710739577,-0.700740905,NOK,2026-02-28
-0.0006087560606,-0.03170171915,0.4876088146,0.04481690546,0.5123911854,60,0.4559753274,5.119174089,-0.5170614574,-4.73051234,0.1260910088,0.7746973469,0.1026624001,0.7657610978,NZD,2026-02-28
-0.003417824409,-0.2210112511,0.1874190305,0.04448537162,0.8125809695,60,-0.3202992939,-3.396936296,-0.183708318,-1.402023533,0.008648596441,0.07956007337,-0.04455958782,-0.458719411,PHP,2026-02-28
0.01867928329,0.9706170434,0.3286718591,0.05135252233,0.6713281409,60,0.5599812573,5.587614023,0.1782885425,1.396930576,-0.5572986955,-3.096011411,-0.1682771698,-1.111057086,PLN,2026-02-28
0.01423192036,0.6166203768,0.3664835988,0.05123422964,0.6335164012,60,0.3931055522,3.759208714,-0.5319536422,-3.64499246,-0.08245076264,-0.5271077273,-0.09250125793,-0.5953278101,SEK,2026-02-28
0.002968307569,0.1093643465,0.09307154228,0.05647668452,0.9069284577,60,0.05629599715,0.4182703518,-0.2546719936,-1.468206778,0.2471153105,1.095911124,0.0314714561,0.1689502737,THB,2026-02-28
-0.1163956348,-1.199737163,0.3194037281,0.1653698817,0.6805962719,60,-0.4101901958,-0.8383810126,1.480721574,1.832427581,1.305972283,2.343273695,-1.073484847,-1.924883852,TRY,2026-02-28
2.055647319e-16,3.153306675,1,4.915545561e-17,0,60,-0.9655172414,-3.449427923e+15,-2.775557562e-16,-0.7623813776,-1.734723476e-16,-0.5722327915,3.330669074e-16,1.673686994,USD,2026-02-28
0.02095541726,0.7232377819,0.1554654159,0.07922398609,0.8445345841,60,0.2620896641,1.505422025,0.1938869428,0.8146178441,0.5750024782,2.147910924,0.1970036692,1.031501156,ZAR,2026-02-28
-0.006746982234,-0.3370317201,0.2033210554,0.0458933112,0.7966789446,60,0.2483275738,2.834255328,-0.2363158255,-2.085344174,0.003984139738,0.02990262418,0.1739698038,1.427141109,AUD,2026-03-31
0.05098670526,1.118787975,0.2503340086,0.0847399963,0.7496659914,60,0.2065406214,1.135934938,0.7922715629,3.325443026,0.1533123583,0.5866971765,0.5543869391,2.926121783,BRL,2026-03-31
-0.00908554282,-0.679647661,0.2454473006,0.03668042391,0.7545526994,60,-0.2662489703,-3.262974179,-0.2373069113,-1.995023232,-0.1024917938,-0.6422684543,0.069498182,0.5045258374,CAD,2026-03-31
0.04289376958,2.83468351,0.3831495807,0.04135934201,0.6168504193,60,-0.01062086958,-0.1138549217,-0.6602102738,-6.215986532,-0.3450265964,-2.62148792,0.04181513113,0.4043673939,CHF,2026-03-31
-0.05750550273,-1.443936715,0.3283608163,0.08199159483,0.6716391837,60,0.7058502761,4.032161805,0.911682547,3.232290666,0.06429034652,0.2569201105,0.1179288964,0.813008658,CLP,2026-03-31
0.01046147768,0.5630195378,0.4687066861,0.03389558192,0.5312933139,60,-0.4924115755,-6.73531802,-0.1908657747,-1.498150237,0.1435887237,1.398155243,-0.07231332011,-0.8046739204,CNY,2026-03-31
0.0033522643,0.06786910365,0.2738589669,0.08279137235,0.7261410331,60,0.04722578015,0.3785819633,0.8390091742,4.041107062,0.2023776536,0.7563768797,0.5835812848,2.734676712,COP,2026-03-31
0.02104233278,0.9370989119,0.2354632127,0.0409246767,0.7645367873,60,0.3047167476,3.501943538,0.1112726295,1.075589301,-0.4367902087,-4.379791418,-0.05231653402,-0.6983704124,CZK,2026-03-31
-0.006899547122,-0.4654045981,0.171716471,0.02965040043,0.828283529,60,0.0975166005,1.42942751,-0.1619450602,-1.832586431,-0.2650439603,-2.991564991,-0.03838428244,-0.6344738956,DKK,2026-03-31
0.0001786218886,0.01209544561,0.1626106761,0.03006283727,0.8373893239,60,0.09192936501,1.33815701,-0.1591355421,-1.817416748,-0.2636351843,-3.004035822,-0.04132224871,-0.6689547958,EUR,2026-03-31
0.01025524461,0.6621944807,0.1827920044,0.03834631583,0.8172079956,60,0.114893933,1.595392243,-0.1368734989,-1.639962537,-0.3892054074,-3.581364861,-0.2348398408,-1.979988285,GBP,2026-03-31
0.004511449641,1.314168112,0.9801762906,0.008879758999,0.01982370936,60,-0.9383242293,-65.38591642,-0.04283673426,-2.019956092,0.02670225526,0.8981760687,0.02152850075,0.9461945873,HKD,2026-03-31
0.00611967559,0.2055496112,0.3956704,0.05927290651,0.6043296,60,0.6302729115,5.573527917,0.6006154144,4.311350795,-0.8010590079,-3.921086277,-0.4113581233,-3.19727171,HUF,2026-03-31
-0.004889587836,-0.2264832583,0.3750377519,0.04144465536,0.6249622481,60,-0.4775930888,-5.433597042,-0.1982734142,-1.414127929,0.03664969894,0.3536548253,0.1764916124,1.707591098,IDR,2026-03-31
0.03063466014,0.9154646238,0.03714679403,0.07158097096,0.962853206,60,-0.1128805558,-0.7162225406,-0.2807930129,-1.492198863,-0.07558585216,-0.3361362045,0.008240458595,0.04546726573,ILS,2026-03-31
-0.02479431809,-2.044644276,0.6608241978,0.03526144415,0.3391758022,60,-0.718242615,-10.03598612,-0.01960085699,-0.3017043144,-0.06943900991,-0.7010685635,-0.02637272757,-0.4735581448,INR,2026-03-31
-0.04931398067,-2.330449397,0.2551842967,0.06697595605,0.7448157033,60,0.005393995059,0.03851033278,-0.7289523526,-5.011413289,0.4189710039,1.969307335,0.04057930608,0.1914610394,JPY,2026-03-31
-0.02612333891,-1.210101578,0.2917597874,0.04851915342,0.7082402126,60,0.1215603353,1.103818997,-0.5040719658,-4.1427374,0.3155877664,2.035940892,0.05024566176,0.3562426986,KRW,2026-03-31
0.03464231663,0.9446356711,0.3405127389,0.06436940661,0.6594872611,60,0.03210346975,0.2423768296,0.7126525798,3.055056961,-0.6896506346,-3.006239897,-0.003318538555,-0.01930336219,MXN,2026-03-31
0.02723389353,1.504838787,0.2281881326,0.04224904158,0.7718118674,60,-0.07004802276,-0.7522453545,-0.4292752864,-3.409424086,0.3161500076,2.397029397,0.2213811601,1.738319978,MYR,2026-03-31
0.00880822566,0.2973560474,0.2342768022,0.07187660253,0.7657231978,60,0.400629848,2.727686559,-0.3311369026,-1.646734425,0.2131842699,0.8298054273,-0.1473166259,-0.6180126171,NOK,2026-03-31
0.00104159506,0.05499351512,0.4813005652,0.04490883511,0.5186994348,60,0.445365002,5.125728893,-0.5117082401,-4.666884805,0.1245642924,0.7584561532,0.09306971601,0.69103485,NZD,2026-03-31
-0.01303432554,-0.8301709516,0.1389089026,0.04480843016,0.8610910974,60,-0.2645480241,-2.927697071,-0.2134072762,-1.645014577,0.032193835,0.3182605255,0.01081077805,0.1120231444,PHP,2026-03-31
0.02508362832,1.269916264,0.3553881345,0.04801607637,0.6446118655,60,0.5346790905,5.932962786,0.1951586736,1.498310298,-0.6015004813,-3.498358213,-0.2041290006,-1.407387892,PLN,2026-03-31
0.01422760885,0.6163293414,0.3720056743,0.051214343,0.6279943257,60,0.3977608109,3.842278195,-0.5331057033,-3.632083091,-0.09360648638,-0.5834541614,-0.09207575501,-0.5940345735,SEK,2026-03-31
-0.0007989734485,-0.02928988671,0.1008986127,0.05719498913,0.8991013873,60,0.08297600756,0.6304585475,-0.2674967805,-1.55591951,0.244668678,1.065463609,0.05358166456,0.2889548044,THB,2026-03-31
-0.0996835754,-1.023418514,0.3502398309,0.1608310498,0.6497601691,60,-0.4861717087,-1.039873282,1.527192462,1.86991488,1.214637591,2.161282079,-1.16790128,-2.134974224,TRY,2026-03-31
1.626303259e-16,3.161556918,1,3.447704638e-17,0,60,-0.9655172414,-7.503858582e+15,3.053113318e-16,1.310680437,4.996003611e-16,1.886226781,-1.665334537e-16,-1.068492348,USD,2026-03-31
0.007402205276,0.2661445508,0.2043593437,0.07737874816,0.7956406563,60,0.334864533,1.902688177,0.1534563687,0.6508633234,0.6221720032,2.524216325,0.2745391819,1.544105161,ZAR,2026-03-31
-0.002933548499,-0.1442900363,0.2218591347,0.04590857979,0.7781408653,60,0.2730649593,3.115312014,-0.2384266523,-2.06243798,-0.02047273958,-0.1497161826,0.1620502918,1.281011666,AUD,2026-04-30
0.03496620948,0.8423799804,0.3110942132,0.08024233516,0.6889057868,60,0.1428327651,0.7976296751,0.8277610537,3.523501672,0.1973054565,0.7264230638,0.6825069976,3.838253719,BRL,2026-04-30
-0.01212722611,-0.9600719427,0.258576542,0.03632275048,0.741423458,60,-0.2787264072,-3.472586386,-0.2308215061,-1.934402333,-0.09358148873,-0.6112411332,0.09308248618,0.6758887313,CAD,2026-04-30
0.03900391172,2.590791145,0.3742299863,0.04152885095,0.6257700137,60,-0.03749030173,-0.397065966,-0.6591403297,-6.170935366,-0.3176890864,-2.377644586,0.05079801192,0.4774650848,CHF,2026-04-30
-0.06116673349,-1.497085013,0.3291332851,0.0818894302,0.6708667149,60,0.6850941672,3.919266297,0.9156910496,3.245546248,0.08339716123,0.3347175093,0.1351829561,0.9126941598,CLP,2026-04-30
0.01077568726,0.5779595465,0.47134548,0.03392670531,0.52865452,60,-0.488462758,-6.782073761,-0.1897749457,-1.489202252,0.1387823913,1.379516439,-0.06958764008,-0.7629453845,CNY,2026-04-30
0.00126792896,0.02502380754,0.2607618356,0.08315026475,0.7392381644,60,0.02443618886,0.1784208497,0.8340272424,3.99061251,0.2292860952,0.8640447309,0.572108678,2.510879617,COP,2026-04-30
